"caseid","locationid","locationname","time","coastlength","length_protected","ssp","pfl","dr","slr","seadikecost_factor","migr","migrcost","migrlevel","migration_submergence_cummulative","migrationcost_submergence_cummulative","landloss_submergence_cummulative","par_cummulative","totalpop","migration_submergence_cummulative_relative","seafloodcost_cummulative","protectioncost_cummulative","migration_submergence_cummulative_mean","migration_submergence_cummulative_min","migration_submergence_cummulative_max","migration_submergence_cummulative_relative_mean","migration_submergence_cummulative_relative_min","migration_submergence_cummulative_relative_max","landloss_submergence_cummulative_mean","landloss_submergence_cummulative_min","landloss_submergence_cummulative_max","par_cummulative_mean","par_cummulative_min","par_cummulative_max","migrationcost_submergence_cummulative_mean","migrationcost_submergence_cummulative_min","migrationcost_submergence_cummulative_max","seafloodcost_cummulative_mean","seafloodcost_cummulative_min","seafloodcost_cummulative_max","protectioncost_cummulative_mean","protectioncost_cummulative_min","protectioncost_cummulative_max"
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp26_hig+SSP4+DR00_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,196365.557833993,"SSP4","Table protection levels","Discount rate 0.0","RCP 2.6 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,86153.027515,220487.914,9472056,0,2163165.9015,10870984.095,0,0,0,0,0,0,93046.18959674,76988.22595,107508.42705,338613.991862,66358.7954,833340.3725,0,0,0,6115814.24054,2163165.9015,16187017.775,9777343.3876,7817411.0725,13369088.895
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp26_hig+SSP4+DR01_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,183739.9827789,"SSP4","Table protection levels","Discount rate 1.5","RCP 2.6 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,89694.6487215,294636.528,9472056,0,3188055.8335,9942317.25,0,0,0,0,0,0,93046.18959674,76988.22595,107508.42705,338613.991862,66358.7954,833340.3725,0,0,0,6115814.24054,2163165.9015,16187017.775,9777343.3876,7817411.0725,13369088.895
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp26_hig+SSP4+DR03_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,171146.949024671,"SSP4","Table protection levels","Discount rate 3.0","RCP 2.6 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,93134.554965,394711.4395,9472056,0,4462557.3125,9169787.37,0,0,0,0,0,0,93046.18959674,76988.22595,107508.42705,338613.991862,66358.7954,833340.3725,0,0,0,6115814.24054,2163165.9015,16187017.775,9777343.3876,7817411.0725,13369088.895
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp26_hig+SSP4+DR04_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,163144.859243074,"SSP4","Table protection levels","Discount rate 4.5","RCP 2.6 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,99808.70745,528987.565,9472056,0,6213424.245,8615053.87,0,0,0,0,0,0,93046.18959674,76988.22595,107508.42705,338613.991862,66358.7954,833340.3725,0,0,0,6115814.24054,2163165.9015,16187017.775,9777343.3876,7817411.0725,13369088.895
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp26_hig+SSP4+DR06_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,153045.061958628,"SSP4","Table protection levels","Discount rate 6.0","RCP 2.6 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,106853.37645,640513.257,9472056,0,8367417.955,8073595.655,0,0,0,0,0,0,93046.18959674,76988.22595,107508.42705,338613.991862,66358.7954,833340.3725,0,0,0,6115814.24054,2163165.9015,16187017.775,9777343.3876,7817411.0725,13369088.895
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp26_hig+SSP5+DR00_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,227938.967764818,"SSP5","Table protection levels","Discount rate 0.0","RCP 2.6 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,76988.22595,66358.7954,7660461.5,0,2477550.161,13369088.895,0,0,0,0,0,0,93046.18959674,76988.22595,107508.42705,338613.991862,66358.7954,833340.3725,0,0,0,6115814.24054,2163165.9015,16187017.775,9777343.3876,7817411.0725,13369088.895
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp26_hig+SSP5+DR01_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,211268.610313737,"SSP5","Table protection levels","Discount rate 1.5","RCP 2.6 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,83705.51388,101387.5795,7660461.5,0,4126425.0825,11914631.315,0,0,0,0,0,0,93046.18959674,76988.22595,107508.42705,338613.991862,66358.7954,833340.3725,0,0,0,6115814.24054,2163165.9015,16187017.775,9777343.3876,7817411.0725,13369088.895
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp26_hig+SSP5+DR03_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,192740.286148571,"SSP5","Table protection levels","Discount rate 3.0","RCP 2.6 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,87823.721155,178605.779,7660461.5,0,7207475.597,10544813.765,0,0,0,0,0,0,93046.18959674,76988.22595,107508.42705,338613.991862,66358.7954,833340.3725,0,0,0,6115814.24054,2163165.9015,16187017.775,9777343.3876,7817411.0725,13369088.895
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp26_hig+SSP5+DR04_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,181161.000820869,"SSP5","Table protection levels","Discount rate 4.5","RCP 2.6 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,91137.226935,255345.5415,7660461.5,0,10597053.142,9655525.78,0,0,0,0,0,0,93046.18959674,76988.22595,107508.42705,338613.991862,66358.7954,833340.3725,0,0,0,6115814.24054,2163165.9015,16187017.775,9777343.3876,7817411.0725,13369088.895
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp26_hig+SSP5+DR06_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,167536.487057992,"SSP5","Table protection levels","Discount rate 6.0","RCP 2.6 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,100722.8586,378709.3035,7660461.5,0,16187017.775,8759591.81,0,0,0,0,0,0,93046.18959674,76988.22595,107508.42705,338613.991862,66358.7954,833340.3725,0,0,0,6115814.24054,2163165.9015,16187017.775,9777343.3876,7817411.0725,13369088.895
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP1+DR00_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,210436.876677417,"SSP1","Table protection levels","Discount rate 0.0","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,82898.38255,80329.95965,7090826.5,0,2314771.043,12136473.89,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP1+DR01_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,195023.000079417,"SSP1","Table protection levels","Discount rate 1.5","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,86616.61455,132576.80965,7090826.5,0,3610590.5735,10977454.25,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP1+DR03_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,179388.075884216,"SSP1","Table protection levels","Discount rate 3.0","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,90766.44695,212863.1765,7090826.5,0,5952750.71,9768012.235,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP1+DR04_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,167872.788807937,"SSP1","Table protection levels","Discount rate 4.5","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,100379.35305,325314.2005,7090826.5,0,9076693.205,8930928.99,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP1+DR06_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,158635.724667372,"SSP1","Table protection levels","Discount rate 6.0","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,108274.3803,431964.2835,7090826.5,0,12418453.26,8385527.22,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP2+DR00_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,207503.662016057,"SSP2","Table protection levels","Discount rate 0.0","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,83347.7311,113791.1469,9225808,0,2227008.231,11847382.11,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP2+DR01_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,190869.948796236,"SSP2","Table protection levels","Discount rate 1.5","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,87614.274475,193533.95805,9225808,0,3661836.937,10519448.59,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP2+DR03_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,174753.49538111,"SSP2","Table protection levels","Discount rate 3.0","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,91974.894465,276929.7725,9225808,0,5561895.78,9523489.83,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP2+DR04_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,162876.445247241,"SSP2","Table protection levels","Discount rate 4.5","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,103072.6183,431697.232,9225808,0,8765259.97,8647032.285,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP2+DR06_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,155956.56703593,"SSP2","Table protection levels","Discount rate 6.0","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,109094.5125,544120.972,9225808,0,11223275.37,8247613.045,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP3+DR00_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,183303.995037162,"SSP3","Table protection levels","Discount rate 0.0","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,87777.7491,239800.18335,12808897,0,2241141.823,10295239.5925,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP3+DR01_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,172049.646075719,"SSP3","Table protection levels","Discount rate 1.5","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,91573.277965,332644.299,12808897,0,3104518.115,9465957.315,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP3+DR03_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,163259.328457781,"SSP3","Table protection levels","Discount rate 3.0","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,98764.16812,485935.0425,12808897,0,4366928.8075,8812036.5325,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP3+DR04_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,154794.100466209,"SSP3","Table protection levels","Discount rate 4.5","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,107507.35275,647573.333,12808897,0,6039169.405,8254537.3725,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP3+DR06_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,147466.101293581,"SSP3","Table protection levels","Discount rate 6.0","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,111116.6811,867271.624,12808897,0,7903399.52,7840707.68,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP4+DR00_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,194267.64806112,"SSP4","Table protection levels","Discount rate 0.0","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,87558.1606,210032.715,9472056,0,2152240.8945,10848478.31,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP4+DR01_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,182473.217204922,"SSP4","Table protection levels","Discount rate 1.5","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,91036.944165,282939.5835,9472056,0,3151976.9185,9953447.7975,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP4+DR03_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,170116.512971991,"SSP4","Table protection levels","Discount rate 3.0","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,94723.1277385,383965.99,9472056,0,4461419.715,9188818.39,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP4+DR04_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,160127.785846987,"SSP4","Table protection levels","Discount rate 4.5","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,104416.33355,532550.397,9472056,0,6705266.125,8502924.215,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP4+DR06_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,152852.499372678,"SSP4","Table protection levels","Discount rate 6.0","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,110072.46045,681850.4005,9472056,0,9015239.855,8066438.215,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP5+DR00_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,226723.095673972,"SSP5","Table protection levels","Discount rate 0.0","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,76733.80215,61231.05485,7660461.5,0,2407556.058,13401810.455,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP5+DR01_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,210069.930194044,"SSP5","Table protection levels","Discount rate 1.5","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,84636.81665,96429.8954,7660461.5,0,4078450.965,11956595.52,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP5+DR03_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,191247.619723284,"SSP5","Table protection levels","Discount rate 3.0","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,88915.63675,174460.8435,7660461.5,0,7319592.972,10521802.045,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP5+DR04_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,180210.552778237,"SSP5","Table protection levels","Discount rate 4.5","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,94279.25917546,252858.887,7660461.5,0,10978393.538,9640324.52,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_low+SSP5+DR06_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,166525.936258169,"SSP5","Table protection levels","Discount rate 6.0","RCP 8.5 low","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,104128.16925,394771.9555,7660461.5,0,17625565.72,8714164.885,0,0,0,0,0,0,95091.1659101584,76733.80215,111116.6811,335497.508614,61231.05485,867271.624,0,0,0,6254535.82044,2152240.8945,17625565.72,9777865.8116,7840707.68,13401810.455
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_hig+SSP1+DR00_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,226037.703964778,"SSP1","Table protection levels","Discount rate 0.0","RCP 8.5 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,149197.72225,76652.63915,7090826.5,0,2919770.7635,15981424.485,0,0,0,0,0,0,174479.325606,144167.97925,204870.4145,348753.305464,56291.0886,897669.139,0,0,0,8686122.16568,2821172.084,24291264.58,12594431.3886,9833976.595,17526127
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_hig+SSP1+DR01_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,208670.446493425,"SSP1","Table protection levels","Discount rate 1.5","RCP 8.5 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,161634.3365,125951.588,7090826.5,0,4940844.317,14201538.755,0,0,0,0,0,0,174479.325606,144167.97925,204870.4145,348753.305464,56291.0886,897669.139,0,0,0,8686122.16568,2821172.084,24291264.58,12594431.3886,9833976.595,17526127
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_hig+SSP1+DR03_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,187935.521293783,"SSP1","Table protection levels","Discount rate 3.0","RCP 8.5 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,170173.08075,210494.5815,7090826.5,0,8100791.004,12637360.535,0,0,0,0,0,0,174479.325606,144167.97925,204870.4145,348753.305464,56291.0886,897669.139,0,0,0,8686122.16568,2821172.084,24291264.58,12594431.3886,9833976.595,17526127
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_hig+SSP1+DR04_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,174819.713754975,"SSP1","Table protection levels","Discount rate 4.5","RCP 8.5 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,178843.7413,313226.042,7090826.5,0,12400543.635,11437465.78,0,0,0,0,0,0,174479.325606,144167.97925,204870.4145,348753.305464,56291.0886,897669.139,0,0,0,8686122.16568,2821172.084,24291264.58,12594431.3886,9833976.595,17526127
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_hig+SSP1+DR06_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,163893.996167862,"SSP1","Table protection levels","Discount rate 6.0","RCP 8.5 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,194811.0573,471927.4895,7090826.5,0,18020373.575,10614627.775,0,0,0,0,0,0,174479.325606,144167.97925,204870.4145,348753.305464,56291.0886,897669.139,0,0,0,8686122.16568,2821172.084,24291264.58,12594431.3886,9833976.595,17526127
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_hig+SSP2+DR00_0","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,220587.955968686,"SSP2","Table protection levels","Discount rate 0.0","RCP 8.5 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,150902.31035,108090.11345,9225808,0,2987595.1565,15433789.445,0,0,0,0,0,0,174479.325606,144167.97925,204870.4145,348753.305464,56291.0886,897669.139,0,0,0,8686122.16568,2821172.084,24291264.58,12594431.3886,9833976.595,17526127
"robust_protection_migration_off+migrLevel_010_0+migrcost_3_0+plf_1_0+dikecost_1_0+rcp85_hig+SSP2+DR01_5","GLOBAL_000","GLOBAL feature generated automatically",2100,691016.700090527,204329.289202967,"SSP2","Table protection levels","Discount rate 1.5","RCP 8.5 hig","Usual seadike cost","No migration","Migrationcost 3.0","Migrationlevel  10.0",0,0,162802.575,165473.1306,9225808,0,4656618.308,13874739.54,0,0,0,0,0,0,174479.325606,144167.97925,204870.4145,348753.305464,56291.0886,897669.139,0,0,0,8686122.16568,2821172.084,24291264.58,12594431.3886,9833976.595,17526127
